event_id,match_id,team_id,player_id,is_goal,shot_x,shot_y,distance_to_goal,shot_angle,under_pressure,shot_body_part,shot_type,shot_technique,shot_first_time,shot_one_on_one,shot_statsbomb_xg
2d8d236a-b145-4d65-b592-2d3a0455c9de,3754185,23,3721,0,111.4,32.3,11.543396380615194,0.5306424825989757,t,Left Foot,Open Play,Normal,t,f,0.11945056
8ac2ba6d-d60a-4803-af4a-bca390b17eb1,3754185,23,43081,0,106.1,27.4,18.760863519571807,0.3196328032757052,f,Right Foot,Open Play,Normal,f,f,0.049189508
0994dcc8-1428-4032-a05a-4fb1b02c4143,3754185,23,3454,0,103.1,45.7,17.83535814050282,0.4208012481320301,t,Right Foot,Open Play,Half Volley,t,f,0.12343411
bdacb6ca-ade3-40fa-9748-cbfd676b99e7,3754185,39,3293,0,98.8,38.8,21.2339351039792,0.3718496869289926,f,Right Foot,Open Play,Lob,t,f,0.27037808
b1545a06-cdb9-48e1-bcf1-76bd7e177915,3754185,23,3454,1,108.1,40.1,11.900420160649796,0.648500559577246,f,Right Foot,Penalty,Normal,f,f,0.7835
7b7f0e34-93b2-4ed4-9be8-81a9e37d3efe,3754185,39,10958,0,111.7,36.3,9.087353850269064,0.7840445772185625,t,Right Foot,Open Play,Volley,t,f,0.086513646
b1f6e34f-de99-48cb-915d-144e9983d6eb,3754185,39,3293,0,107.4,29.8,16.21110730332755,0.38775060814647483,f,Left Foot,Open Play,Normal,f,f,0.0693088
c67cd86a-1c28-4c2a-8be5-ac8e1392c98a,3754185,39,18414,0,118,48.4,8.63481325796916,0.26671436996865694,f,Right Foot,Open Play,Normal,t,f,0.11984462
bde6b979-d65a-43dd-a89b-5c25218178d2,3754185,23,5458,0,109,39.7,11.00409014866745,0.6971202471434035,f,Right Foot,Open Play,Volley,t,f,0.05718027
538f0ed8-576f-420c-adab-09e8c97c34b4,3754162,28,3463,1,120.2,1,39.000512817141264,0.0010630942680880384,f,Right Foot,Corner,Normal,f,t,0.00018
53f30e92-e763-4b56-b069-03b6d7aaa87a,3754162,39,3296,0,112.4,36.2,8.497058314499194,0.8246941635705436,f,Left Foot,Open Play,Volley,t,f,0.38391295
a75257fe-9733-4f75-af52-1dfa31a9321a,3754162,39,9648,0,107.7,35.4,13.132021931142209,0.5614382616051057,f,Head,Open Play,Normal,f,f,0.06646917
65028548-73ce-4103-bc32-1128c0a73040,3754162,39,9648,0,111,44.9,10.247438704378768,0.6801429768456304,t,Right Foot,Open Play,Volley,t,f,0.083019175
bc467c13-b863-4200-b695-6d13f75fc4ae,3754162,28,3463,0,89.9,48.6,31.304472523906224,0.24479070605163925,f,Right Foot,Free Kick,Normal,f,f,0.037855312
bb487b97-e50b-4caa-8eac-042c9dd5776e,3754162,39,20039,0,101.7,41.5,18.361372497719223,0.42772960451451675,f,Right Foot,Open Play,Normal,f,f,0.16560505
0f862b52-435f-4eae-933d-0c0a1fd96418,3754162,39,2988,0,110.4,28.3,15.134397906755323,0.3459793480990756,t,Right Foot,Open Play,Volley,f,t,0.13040406
7490e71e-ba73-4305-a9ee-b9f46f1c2049,3754162,39,3296,1,114.5,38.9,5.608921464952064,1.2329072034979203,f,Right Foot,Open Play,Normal,f,f,0.31130567
58bb1e6b-a531-4f42-afa2-127f6011fdad,3754162,28,3463,0,97.3,28.4,25.492155656201383,0.2790288027568151,f,Right Foot,Open Play,Normal,f,f,0.03266647
011d9b1c-40d1-4719-93b0-c721a71d7b24,3754162,28,3346,0,112.1,36,8.854942122905157,0.7916873886501553,f,Left Foot,Open Play,Normal,t,f,0.09392718
a91ab22a-5edd-495b-a1d8-81dc02ae0e73,3754162,28,3049,0,99.1,47.6,22.238929830367294,0.33611718478366953,f,Left Foot,Open Play,Normal,f,f,0.04915676
9fb172d1-09e1-41d5-a4e8-0cd7d7778fd0,3754162,28,3049,0,102.2,40.6,17.810109488714545,0.44163183261573125,t,Head,Open Play,Normal,f,f,0.03607292
ee07b7b9-d527-40a1-b278-96e8b62d09d9,3754162,28,3608,0,110.2,56.6,19.276929216034386,0.21700089070708528,f,Right Foot,Open Play,Normal,f,f,0.014183522
02b15213-e4c1-49ea-8caf-9fd1c0766f40,3754162,28,3346,1,112,41.4,8.121576201698781,0.9079815657951095,f,Right Foot,Open Play,Normal,t,f,0.13452877
6d495e10-6a3b-4e38-8455-d427cd595b24,3754162,39,3296,0,106.3,36.7,14.091841611372166,0.5406288906194607,t,Right Foot,Open Play,Normal,t,f,0.07648106
94be803c-16ed-4a5c-aec1-5aeddf0b81bb,3754162,39,3296,0,106.3,29,17.56957597667058,0.3582950718762806,t,Right Foot,Open Play,Normal,t,f,0.057882454
20c2d966-2245-4a42-b274-da5f3dab1652,3754162,39,3296,0,111.4,43.8,9.402127418834521,0.7599079348979801,f,Left Foot,Open Play,Normal,t,f,0.1427861
fc018fcb-8db5-42dc-b87b-c1f8e2a1960d,3754162,28,3085,0,111.8,45.3,9.763708311906907,0.6909446676882046,f,Left Foot,Open Play,Normal,f,f,0.5549199
ee9ddb64-b1ce-4dc1-8473-2d3d95ff4b4a,3754162,28,3085,0,114,41.5,6.18465843842649,1.136738387705679,f,Left Foot,Open Play,Half Volley,t,f,0.12418688
0815613a-56b9-4e00-8204-bc7a0ace62ff,3754162,39,4751,0,101.5,39.1,18.521878954360975,0.4249445596770082,f,Right Foot,Open Play,Normal,t,f,0.0649704
19fd183f-f843-4fa9-9ce0-0e92185709d6,3754162,39,20039,0,104.5,37.1,15.768956845650887,0.4896717330978793,t,Left Foot,Open Play,Normal,f,f,0.04094817
72d43227-aef0-45af-af00-587d9471a1dc,3754162,28,3304,0,97.9,29.4,24.51060994753088,0.2936031984189294,f,Left Foot,Open Play,Normal,f,f,0.054196835
2ab8526e-5486-4d7d-9110-22b4f120f177,3754171,1,3385,0,103.7,26.7,21.03758541277967,0.29666610960606554,t,Head,Open Play,Normal,f,f,0.021022763
2ee90c3e-a2bd-4fb7-bf43-80211c6904f7,3754171,1,3385,1,115.6,44.6,6.365532185135825,0.962362009146466,f,Right Foot,Open Play,Backheel,t,f,0.3619568
b451c544-7193-45c2-9f5e-84303706b1d5,3754171,1,3496,1,105.7,42,14.439182802361078,0.5362300406163155,f,Left Foot,Open Play,Normal,t,f,0.12780957
4533769a-b7e6-40e0-8ff3-92f3cbb8273e,3754171,1,3385,1,102.8,37.4,17.39540169125163,0.4476107171999778,t,Right Foot,Open Play,Normal,f,f,0.078730255
c668c8f7-ce8a-40ef-b22b-b390a2ec8e6c,3754171,1,11386,0,89,44.9,31.384868965793054,0.2505532360831897,f,Right Foot,Open Play,Half Volley,f,f,0.020406762
623315f8-3223-479e-bb0a-d307f57bd814,3754171,1,3517,0,112.9,44.4,8.35284382710463,0.812794761776083,f,Right Foot,Open Play,Volley,t,f,0.30145916
e645ccb3-ef6b-445e-b976-bb582f24d5ed,3754171,1,3668,0,101.9,57.4,25.10717029057635,0.23146441451259658,f,Right Foot,Open Play,Normal,f,f,0.03948905
f0e3e62b-b850-44ca-895e-510e575ceff5,3754171,39,20039,0,109.5,40,10.5,0.7279579130192881,f,Left Foot,Open Play,Half Volley,f,f,0.36363524
1537685e-5a90-4e4c-aaae-aa72394ad220,3754171,39,3612,0,94.8,36.3,25.470178640912597,0.30845000862801025,f,Right Foot,Open Play,Normal,f,f,0.04910972
2f95eb64-1b68-4969-a971-f81bfbedbc2b,3754171,1,3496,0,94.4,46,26.29372548727167,0.29443181284521197,f,Left Foot,Free Kick,Normal,f,f,0.05942554
cb508428-c662-43c1-8b03-543a29c68cfa,3754171,1,3496,0,96.2,46,24.5446531855718,0.3139342065956002,f,Left Foot,Open Play,Half Volley,t,f,0.027135253
25fb8418-70b8-49f8-abc2-0483eb9109b6,3754171,39,3538,0,97.9,34.4,22.79846486059971,0.3375242843994121,t,Right Foot,Open Play,Normal,f,f,0.044761263
0748000b-6b15-4e4a-b34b-dd1f1834a9e7,3754171,39,18414,0,110.9,37.6,9.411163583744568,0.7869803317133574,t,Right Foot,Open Play,Normal,f,t,0.54113483
ca23d5e1-f18b-4ebe-95bb-be3e50e95714,3754171,39,3294,0,98.4,45.4,22.26477037833536,0.3457415831481741,f,Left Foot,Open Play,Normal,t,f,0.070311815
d6d7c25f-42b9-4805-af0f-9984f04737a0,3754171,1,3496,0,103.4,38.1,16.708381130438696,0.4673342142610435,f,Left Foot,Open Play,Normal,t,f,0.16058023
480184eb-5431-4b07-a98a-59450b6538ff,3754171,39,3294,0,94.1,54.2,29.537264599146624,0.2373680200904728,f,Left Foot,Open Play,Normal,f,f,0.02391848
aacfe59a-c8b0-420c-bb1d-735c63c0f624,3754171,39,3267,0,101.1,55.9,24.69858295530333,0.24924409260963376,f,Right Foot,Open Play,Normal,t,f,0.034163345
1891077e-c548-4b80-974a-182018873dc0,3754171,1,3604,0,105,38,15.132745950421556,0.513057909409039,f,Right Foot,Open Play,Normal,t,f,0.20838387
1a63933a-9b4e-42ca-bd6b-b0a463e33274,3754171,39,3538,0,93.2,47.5,27.829660436304284,0.2754799816621245,f,Right Foot,Open Play,Normal,f,f,0.027956977
476de777-e223-432d-88f2-b498cabf5868,3754171,1,3525,0,112.6,53.2,15.13274595042156,0.27109212878776157,f,Right Foot,Open Play,Lob,t,f,0.12895793
9801bf92-e33b-421e-a07e-d9cf2be8b310,3754133,27,4630,0,102.8,36.8,17.495142182903233,0.44291941456944417,t,Right Foot,Open Play,Half Volley,t,f,0.04317007
ffda311b-9113-4f21-8762-05bb90fa0651,3754133,56,10966,0,105.2,29.1,18.380696395947567,0.3525079535150126,f,Left Foot,Open Play,Normal,t,f,0.061216902
acf3490f-1564-429a-ac68-cc27d1801f27,3754133,27,3541,0,97.9,19.9,29.873399538720058,0.1990582401049893,f,Left Foot,Open Play,Normal,f,f,0.010268908
b643beaf-2531-4c37-a2c2-05fd9e8a9950,3754133,56,9578,0,95.4,30.7,26.299239532731736,0.28343317431733295,f,Right Foot,Open Play,Normal,f,f,0.03349715
22068f36-868c-4243-8f53-862ebb7eb0f0,3754133,56,9463,0,96,47.6,25.1745903640953,0.30133564865121776,f,Right Foot,Open Play,Normal,t,f,0.031794984
41ca6817-df33-4831-94b3-7cb17ff20b97,3754133,56,3286,0,113.6,56.5,17.69773996870787,0.17059436783406512,t,Right Foot,Open Play,Half Volley,f,f,0.009110907
f18194b6-7480-4818-9832-50c69ddd3835,3754133,56,22594,0,104.8,24.3,21.852459815773603,0.257616983542312,f,Right Foot,Open Play,Normal,f,f,0.03622137
f06c497f-e869-457a-9f5c-2479280c11e7,3754133,56,3286,0,111,45,10.295630140987,0.6747409422235526,f,Right Foot,Open Play,Half Volley,t,f,0.155867
ae1a3ddb-3ce1-44ad-9e7c-e8d72e686a8a,3754133,27,3541,0,88.6,26.5,34.179087173299415,0.21465693313694456,f,Left Foot,Open Play,Normal,f,f,0.0071102
901e869d-52f0-4254-9d5f-e3cf77e70ea4,3754133,27,3523,0,116.6,44.2,5.403702434442525,1.1189824848972403,t,Head,Open Play,Normal,f,f,0.20385875
c7e2d004-1584-4863-871e-a724bec3bfb1,3754133,56,9578,0,95,34.9,25.514897609044016,0.3051204956807664,f,Right Foot,Open Play,Half Volley,t,f,0.026149418
796717b1-578b-44d0-b293-72786f2e3e3b,3754133,56,23663,0,118.2,30.2,9.96393496566492,0.17121769720451274,f,Left Foot,Open Play,Normal,t,f,0.028339142
ecc11806-8c50-483b-90d4-236bba05e41e,3754133,27,4041,0,112.4,45.8,9.560334722173689,0.6786106423530673,f,Head,Open Play,Normal,f,t,0.11742091
addade1b-c608-43fc-9316-de52f4fc7aaf,3754133,27,4041,1,114.8,40.7,5.246903848937966,1.3004198775354163,t,Head,Open Play,Normal,f,f,0.1838684
501ff11b-649e-4453-8fdb-b0eaeeac852a,3754133,56,10966,0,103.2,33.4,18.049930747789585,0.4093244503085545,f,Left Foot,Open Play,Normal,t,f,0.061986756
30926d05-f34b-4dce-b323-a8769bf3f0fa,3754133,56,21212,0,91,47.1,29.8564900817226,0.25906318184415306,f,Right Foot,Open Play,Normal,f,f,0.020986767
af41c6e9-ce8b-49aa-b65a-c4858dfd0473,3754133,27,3541,0,98.6,26.4,25.355867171130242,0.2665813463324389,f,Right Foot,Open Play,Normal,f,f,0.029449554
8d93d13a-05c7-4d7d-9b37-dfb7329ca061,3754133,56,21212,0,99.1,55.6,26.080069018313587,0.24661824974213897,f,Right Foot,Open Play,Normal,t,f,0.03853885
ed0f9687-c120-406b-b357-6393c10dac81,3754133,56,9930,0,112.2,46.9,10.413932974625865,0.5937218001729172,t,Head,Open Play,Normal,f,f,0.039818533
8a6cf428-a980-4fd4-ace9-539abafb13a8,3754133,56,21212,0,116.1,41.6,4.215447781671604,1.514126300704869,t,Head,Open Play,Normal,f,f,0.1481099
96e13d34-e848-4aee-a6b6-451ff49738c0,3754133,56,3286,0,97,44.9,23.516164653276263,0.3301011956476395,f,Right Foot,Open Play,Volley,t,f,0.027188484
0f3e2521-b14c-4fba-9e03-a2f1190d3a54,3754133,56,9463,0,89.7,46.3,30.94802093834111,0.25191703818686584,f,Right Foot,Open Play,Normal,f,f,0.02394382
82bb6878-a5df-4e5e-a6cd-0a7ba2ba1550,3754133,56,23663,0,104,45.4,16.886681142249355,0.4438999062763033,t,Head,Open Play,Normal,f,f,0.035392158
9b7d65c2-b183-4083-8d3d-5483adb40d23,3754167,36,3598,0,98.1,49.3,23.792856070678024,0.30833037956413006,f,Left Foot,Open Play,Normal,f,f,0.054472484
3fb1cfe6-a79d-4f81-8d46-bac1b740c09f,3754167,36,3087,0,99.4,43.1,20.831946620515325,0.3755714112848548,t,Left Foot,Open Play,Normal,f,f,0.039747633
6da8f80e-409d-4348-acca-5f8bfd3b262b,3754167,56,9463,0,107,47.3,14.909393012460297,0.4669578295942981,f,Right Foot,Open Play,Volley,t,f,0.123071104
a3c0a870-413e-4c37-bb0f-e5635333c9fc,3754167,56,31296,0,116.2,44.7,6.044005294504631,0.9768207109604163,f,Head,Open Play,Normal,f,f,0.1734994
679d1bed-139f-488f-a6c2-0bf991e1ddc8,3754167,36,3090,0,109.4,39.4,10.616967551989593,0.7198246166584945,t,Head,Open Play,Normal,f,f,0.038811993
d667a3d7-0765-417b-b764-46b02c7abe5f,3754167,36,3598,0,103.1,46,17.933488227336035,0.41651071744555446,f,Right Foot,Open Play,Normal,f,f,0.32509223
0ed6f515-c11f-4056-9014-909e75196d5a,3754167,36,3087,0,104.9,52.5,19.602550854416876,0.3169691812151736,t,Left Foot,Open Play,Normal,f,f,0.0709554
